"","q3_q26_corr","q3_q30_corr","q3_q37_corr","q3_q40_corr","q3_q46_corr","q3_q52_corr","q3_q58_corr"
"4878",-0.246228981786855,-0.137241758999805,-0.205503391579483,-0.303518495808568,-0.0206839453628914,-0.135188635259253,-0.101194018842009
"4879",-0.0993951085386659,-0.0989860468793906,0.0340488451128233,-0.214589054732015,-0.0465556444586771,-0.0813957790998568,-0.151962315241848
"4880",-0.113513370243828,-0.394633926500262,-0.11837481096942,-0.108231721628017,-0.190256045519203,-0.120635937821778,0.105673402757083
"4881",-0.26048136823245,-0.0552515054346832,-0.267323784702748,-0.0878646367473072,-0.0589893652968398,-0.346219360691396,0.0609561366220565
"4882",-0.142161044268306,-0.165532761455888,0.0486369667116368,-0.117326317029823,-0.0550278597095747,-0.165398642654338,0.00916128700798237
"4883",-0.142806309245167,0.0779763857977622,-0.11219694839257,-0.0104463861754668,-0.0968945579637356,-0.127507599670759,0.210172610084553
"4884",-0.214313481083102,-0.0580583346776915,-0.139824278599496,-0.0501929297855482,-0.205546815153026,-0.0393697072158678,0.0530435924828035
"4885",0.00591904004337148,-0.236074403700753,-0.140238735396967,-0.156970139004381,0.0918363708615711,-0.217762992478534,-0.0582804806521864
"4886",0.0871405603303911,-0.172841973330869,-0.223849763279616,-0.144191074236732,-0.133878912764244,-0.0248904304441846,0.0502174134260317
"4887",-0.0918667038881254,-0.0201875181372315,-0.0574642467253605,-0.285544956806259,-0.0679613625922768,-0.0914048191597624,-0.114308338127741
"4888",-0.097005068189016,-0.149138559020982,-0.0480249698821285,-0.0683901634662796,-0.118064358331883,-0.0611880981141736,0.41783350886186
"4889",-0.024490511679726,-0.10925176425011,-0.209606289200832,-0.144154606900294,-0.0490342781155369,-0.386482102632619,-0.0643950889523603
"4890",0.0252543604651163,-0.192428079147035,-0.166434068266926,-0.0540987969251357,0.103901153285766,0.0685226491860649,-0.0143756899923883
"4891",-0.284594555148404,-0.315416390470093,-0.127861090397894,-0.0912106979860698,0.139598682742145,-0.184176477423055,0.0649276394254792
"4892",-0.112697648668719,-0.0497335714493351,-0.288261248881704,-0.0509090583976816,0.151592041900499,-0.340485288996577,0.00211785413499015
"4893",-0.241709693756279,-0.163563354393644,-0.227904890841347,-0.265984751041844,0.0908532539643606,-0.180372467202726,0.159578205560406
"4894",0.0958863278609138,0.00729752065068999,-0.232540582765894,-0.13439875692133,-0.00378424331654689,-0.34464783204347,-0.0732934173994323
"4895",-0.193788103903678,-0.115214484765383,-0.0761514539238525,-0.26384306016648,0.000328982683554723,-0.229809005747058,0.0543292684950634
"4896",-0.256683150794225,-0.0162391951520764,-0.199441140104456,-0.199465943267782,-0.144758935679084,-0.257002331021714,0.262370047382791
"4897",-0.113749945730176,0.22012569583104,-0.165494925849866,-0.118981634073018,-0.0147917871502391,-0.181215898556061,0.250500097813145
"4898",0.152490337790007,-0.0271395641013918,-0.105629510636814,-0.377208608745487,0.00214170127382371,-0.224104716599259,-0.0488213471413224
"4899",-0.0609479632966006,-0.0610308779881631,-0.237770545616944,-0.270146010752193,0.0522866400630921,-0.29832335373135,-0.206457479593714
"4900",-0.0614816793949853,-0.0324326356430648,-0.180062761701898,-0.216314192831663,0.174858127256777,-0.0382301725080003,0.103973929417444
"4901",-0.189646243713161,0.0400258277705349,-0.296233974000822,-0.28624205469884,0.0423030418643023,-0.282199448937808,0.153642724537328
"4902",-0.197203354902554,-0.149133774454449,-0.176224969755713,-0.179593392682361,-0.159597824641718,-0.00995255850261515,-0.0310838467980556
"4903",-0.195124632518886,-0.0157233679643279,-0.17555677657073,-0.367122286904972,0.0676773441434857,-0.0859415716924048,0.159285563502158
"4904",-0.0415467930878905,-0.0855694324963007,-0.141784683028398,-0.00400655751933351,-0.0934483810492027,-0.190595729045458,-0.140727369033853
"4905",-0.00271195704735854,-0.237093581959127,-0.164920078937913,-0.270062501668616,0.053979370327785,-0.33559745298074,0.0932418348391507
"4906",-0.216802531821388,-0.0849066417675614,-0.144486246706577,-0.0518208788811419,0.176820381617654,-0.220502434293619,-0.0794808818211581
"4907",-0.201666375659751,-0.179764699996637,-0.243354524567097,0.148901509350839,0.0533853912601566,-0.286425667038458,-0.0311505719665431
"4908",-0.151043639679274,-0.146587667021231,-0.143790471718009,-0.0124047794838085,-0.14084105515106,0.104070734732476,0.0229651349595764
"4909",-0.254603720702389,-0.0780082544013827,-0.11490468272657,-0.151600937951436,-0.0245748260936791,-0.122980541189889,0.0733661061358225
"4910",-0.139565804703446,-0.248575668509065,-0.144596064648511,-0.107989478275472,-0.056639583190841,-0.0999631922584695,0.0721145970737101
"4911",-0.104920762081441,-0.0840598949089582,-0.0732563916424976,-0.305594327234292,-0.245747762849129,-0.207051727973544,0.192949633250094
"4912",-0.167855738092833,-0.0304422029960791,-0.139383797011516,-0.200888241673614,0.0410174247116843,-0.263412342614799,0.0613406905394555
"4913",-0.113442057240216,-0.119465240390461,-0.209471849047988,-0.179170365200757,0.0102369745081264,-0.130401706405035,0.0577100794531473
"4914",-0.320636807245518,-0.0903747889709595,-0.26533642331123,-0.0090814567600499,-0.043316712393373,-0.16275401320022,-0.128045780987147
"4915",-0.21739314932122,-0.111900705681424,-0.251853321044747,-0.0489660120523739,-0.0372018788920542,-0.0661976203726422,-0.0987562304789634
"4916",-0.0657396920829295,-0.0879248993410318,-0.153532809115937,-0.305649939329124,-0.1372608728094,-0.275827430643583,0.20279387275607
"4917",-0.141879115670657,-0.191961929666009,-0.1503702271402,-0.136322140957009,0.0692338135971361,-0.340503576973673,0.161579235076514
"4918",-0.287391944108194,-0.17385149347381,-0.12683389783658,-0.0171317849622618,0.0260825430834291,-0.275113420038949,0.151591279859626
"4919",-0.0888728085211462,-0.0428602540060311,-0.295948307962853,-0.0486205407596845,-0.124625761968366,-0.102094477535459,-0.0274857359989678
"4920",-0.146983053621742,0.108643472222749,-0.201171303725318,-0.220642084812501,0.0900876759505799,-0.154102064304448,0.163150068754411
"4921",-0.196662665126175,-0.0128099320601085,-0.294149138228704,0.0318281719009729,-0.132363852552155,-0.306176452110863,0.0935022591929901
"4922",-0.129493524719997,-0.0255002973460974,-0.0580304159089934,-0.0294094391944618,-0.119435670598033,-0.130689790058543,0.0717098081621778
"4923",-0.0534860654888766,-0.070137729514693,-0.179381115295129,-0.0919782991089965,-0.204245664841618,-0.140628972173599,0.150392911109852
"4924",-0.223393776172172,-0.00148011698445793,-0.403324593498438,-0.0917765104260521,-0.0781580273978046,0.0190697113206915,0.120204548314463
"4925",-0.128380657383886,0.0287806115270407,-0.166533023937194,-0.230935266812991,-0.0311781163340681,-0.115720803435796,0.279980783563978
"4926",-0.173631605777931,-0.179812840819068,0.107519778258319,-0.117747971258515,-0.195692837469441,-0.00920418627959408,0.030107243202748
"4927",-0.0839134215637111,-0.0732334659954482,-0.197491176812502,-0.204584927700728,-0.258083588786581,-0.175682418953245,0.23318123608821
"4928",-0.166874668347646,-0.134693702846727,-0.30113875391267,0.0280267166671496,0.0662162205730219,-0.190224566698116,0.116070611984094
"4929",-0.313810001189246,-0.228665080357577,-0.00994238649369591,-0.225206014207971,0.0907350448356281,-0.256428209298152,0.0141900333365013
"4930",-0.157788032173636,-0.187107365514644,-0.0267937844297787,0.0117549037199696,-0.0411809841003516,-0.314690818660912,0.0524947027394243
"4931",-0.0374835278595051,-0.102524693240284,-0.281880161298061,-0.127948497856888,-0.184712242083843,-0.0136399081083279,0.0546467168353968
"4932",-0.228369625512086,-0.142497433264345,-0.00347716748872728,-0.0992801420912597,-0.0169448087603535,-0.190616609194171,0.0563450410601091
"4933",-0.364268049379458,0.043202821984618,-0.119322750854482,-0.0678043991927258,-0.0129971645642907,-0.0820824352732184,-0.0295448495711469
"4934",-0.0148085936482918,-0.117952233143827,-0.0789469310904234,-0.123139982638531,0.0634694241266692,-0.140134894998139,0.0542567564686422
"4935",-0.226318285770734,-0.365048592086017,-0.192288768154582,-0.267441895229108,-0.119337604743905,-0.1041504837031,0.0541191958421048
"4936",-0.133691213173944,-0.0681354441490475,-0.0510887105248303,-0.0964167445817178,-0.0199931569358896,-0.0496466849283852,0.0661078956483558
"4937",-0.0993592930556808,-0.204902928261215,-0.277640219954602,-0.0883632752452087,0.0442008927702551,-0.215936965413656,0.168626152025925
"4938",-0.0355412326219772,-0.165170846876126,-0.162779797955251,-0.16524489749641,0.0144844869766384,-0.214865135435413,0.0864044535101503
"4939",-0.145829513165785,-0.0165381003096845,-0.192611618080325,-0.219330523957019,0.14738151673602,-0.132296370389083,0.0611606045550346
"4940",-0.0826739254287927,0.00894498753762842,-0.079299894253221,-0.180914670234042,0.111957507680776,-0.241418458226206,-0.0389320538326443
"4941",-0.296148500505724,-0.179217070711883,-0.289204375950376,-0.263692911926702,-0.146515067489231,-0.175766794480703,-0.0738662964086896
"4942",0.0761650116118521,-0.204690243794425,-0.0940329271024674,-0.0620271719403662,-0.0228972611902349,-0.117549866804284,-0.0106032420465076
"4943",-0.265935256751646,-0.188356816422479,-0.00735408636558897,-0.123553991285036,-0.0997017207807056,-0.218577770583225,0.0504146313405175
"4944",-0.355397643695917,-0.141628702116086,-0.148199258314602,-0.350683709502922,0.154128773447525,-0.370445304457962,0.127402236735023
"4945",-0.230633082752187,0.0549966502931702,-0.024270601850754,0.00119079519620488,0.0332870441672772,-0.00743206114618252,0.213412634377322
"4946",0.0175240261734409,-0.103463917280231,-0.363218331019121,-0.156563080726143,0.0161781587016045,-0.413241770785314,0.108827714171303
"4947",-0.193661309742758,-0.243379666787767,-0.14542552161182,-0.10240411215194,-0.0848454507548348,-0.121280784418778,-0.066685274117518
"4948",-0.240568100741624,0.0529840262260525,-0.109887241867519,-0.216641998305378,0.118746677966787,-0.293911035486749,0.115318998190602
"4949",-0.00145118558152476,-0.156133411965092,-0.13935697942659,-0.228623849055679,-0.0987547101939886,-0.194239060136724,0.173220819031396
"4950",-0.00242842944393939,-0.0631516649386155,-0.198689177404435,-0.0768204276670433,0.0220107016030064,-0.143374312823972,0.100003178313501
"4951",0.0402875119051589,-0.28073723076952,-0.187616589279007,-0.198272304713041,0.0592320405173546,-0.0632972455317382,-0.0910135821586402
"4952",-0.353941413454439,-0.0522546199520559,-0.0584285327284575,-0.178093071017096,-0.0995685427965241,-0.0260003217126377,-0.1131007966867
"4953",-0.295909862592762,-0.326432254615181,-0.182944189512152,-0.139156686268872,-0.314821366300305,-0.106091931728549,-0.0212139276339846
"4954",-0.20295895020162,-0.234813958443963,-0.278028734556139,-0.155172728044633,-0.0321998569638092,-0.0826282205403977,0.0629317139308894
"4955",-0.0710700523881634,-0.0908559545982191,-0.147568472609591,-0.211499214280878,0.168199153779856,-0.0763523140191459,0.289325348291339
"4956",-0.134555593820797,-0.0362174389884405,-0.138192268653478,-0.211449672884755,0.00293766201859371,-0.19145547447157,0.182448387188038
"4957",-0.0035649874016402,0.0232825349587525,-0.0242063318270525,-0.174268079251894,-0.092264312663698,-0.217146402419185,0.136800196278956
"4958",-0.113239936644558,-0.216434618303552,-0.226583358676233,-0.24159946130724,-0.0541351057572955,-0.106631940642491,0.0444919774801331
"4959",-0.196688606495708,-0.069477796167745,-0.172028602678863,0.022914097638827,-0.0315338294786175,-0.259291407343235,0.145727134990215
"4960",-0.173686960967424,-0.0305219235669902,0.0185840649748415,-0.109371923254669,-0.104632762748879,-0.255039423621269,-0.0770963712629658
"4961",-0.0941233076755309,-0.160487008842809,-0.14192423989171,-0.123310765826937,-0.0621452159270837,-0.0487881645613551,0.044084004568822
"4962",-0.278691230041426,0.0553127889076071,-0.261179362555666,-0.12244056682797,0.183940302689318,-0.0106731990635659,-0.0620939056341643
"4963",-0.119568377121436,0.00488050445751981,-0.364097625729736,-0.150792246204981,0.00115622249964771,-0.232247824006027,0.154866138846783
"4964",-0.175705571203044,0.0738442854237608,-0.130368675691098,-0.0822107395534079,0.113707307686617,-0.104992271233556,0.120497818228765
"4965",-0.141561319407227,-0.114996620492271,-0.182051885936362,-0.0527126210387662,0.062191453060855,-0.255277026060716,0.113770671164548
"4966",-0.359668967497385,-0.235791728477271,-0.223644045053991,-0.142818506712323,-0.0541113063428771,-0.29882857696935,0.0842664871386366
"4967",-0.24554224937578,0.0144299994065663,-0.00662834803873131,-0.0618773133849256,0.0750155276490336,-0.150936355201613,0.175651139196944
"4968",-0.202875730648688,-0.0959228865106871,-0.111261356826336,-0.0592745760072906,0.16316196537864,-0.141873164525537,0.155647758891612
"4969",-0.0811754696260489,-0.180658241322094,-0.279530315805408,-0.065430105797246,-0.259698949974112,-0.270137609561741,0.0419977517791606
"4970",-0.010351528814354,-0.164799327057099,-0.0275519573460716,-0.0500347584331169,0.0646956732615534,-0.255386873868017,0.027163343355011
"4971",-0.400059699495717,-0.198721119195069,-0.290028968012314,-0.181003891860012,-0.00935970238155855,-0.094431255393738,0.00952909150239698
"4972",-0.0708701363514458,-0.275653726677144,-0.356010138157929,-0.165264038159207,0.204939754001874,-0.156192505986044,0.134402832640598
"4973",0.10844395194448,-0.00142334529391224,-0.233827366086372,-0.200197266691415,-0.0876992710470822,-0.120624477409291,0.140352730352233
"4974",0.0556957111151158,-0.158532803500358,-0.118575184630185,-0.126787115512141,-0.196121813981921,-0.0624590234410052,0.0972585190951671
"4975",0.0230313143485153,-0.200099749148285,-0.214810977644375,-0.186038246881951,-0.0876221302242502,-0.103425428761968,-0.107827031355063
"4976",-0.282597137171821,0.0816409578097333,-0.234499573539288,-0.178602899630083,0.00637473067331846,-0.195370403203912,-0.0330669552393098
"4977",-0.162994357880785,-0.119395654886865,-0.183638414338933,-0.0999114140374134,0.0235872755054691,-0.168247260257259,0.228497263240782
"4978",-0.120155933100569,-0.391898542254858,-0.0312976828053445,-0.0681292033684633,0.144366644930026,-0.234264935718914,0.0824355599550285
"4979",-0.0840793905397306,-0.183307124994829,-0.156086406043568,-0.0473426236708297,-0.152895298100956,-0.199383826783863,0.0523507750147686
"4980",-0.158060926635593,-0.181803439552331,-0.183561959069753,-0.159568143332059,-0.173351368831851,-0.132634110409257,0.104803663187771
"4981",0.149293820467415,0.110523206076287,-0.0129576689357145,-0.040019795403321,-0.0541856469350747,-0.112012239737016,0.165562913907285
"4982",-0.148402473625646,0.0228188022245878,-0.141548766028894,-0.0416837743462431,0.248189129328041,-0.176374159976453,0.12344361535119
"4983",-0.212972508315264,-0.298332751546553,-0.149149650110373,-0.34714136293217,-0.148714585040034,-0.299473337159632,0.212965660038022
"4984",-0.161632477055608,0.0997494221091578,-0.177374417154217,-0.0867699563560604,-0.0315819177938004,-0.194808754783894,0.217027811548747
"4985",-0.0189919761462771,-0.0879348538527301,-0.0252469987200192,-0.128737988329468,-0.000581218558288666,-0.393117948832259,-0.0365057028471984
"4986",-0.017844381122283,0.1911941741305,-0.049385649019586,-0.261698573606203,-0.064299486121658,-0.00247850271576191,0.0711555591959481
"4987",-0.0963697501176409,-0.0191291367190595,-0.0908295106229248,-0.10748819411665,-0.103986244629973,-0.165786756001112,0.0450468557337075
"4988",-0.224079780049451,-0.0599478273331761,-0.318650402931634,-0.200320052296957,-0.0235715228491183,-0.244346548107319,-0.0160835737934944
"4989",-0.0365479029616183,-0.121325100517304,0.0867139848905222,-0.343624288936019,-0.089242293766774,-0.330929784253826,0.154432198188889
"4990",-0.142133371105809,-0.28986891905691,-0.232852877378122,-0.00346421247171058,-0.136396796163947,-0.356454450476025,0.0352227477990244
"4991",-0.192583386228056,-0.131119552372166,-0.200523018807443,0.0296631323265234,0.0370662864939404,-0.106377160374354,0.0961933699109104
"4992",-0.161367995763108,-0.182319613595251,-0.162944194167101,-0.144367408861778,-0.0640451708023986,-0.288545507106895,0.00706134565497357
