"","q3_q25_corr","q3_q107_corr","q3_q42_corr","q3_q109_corr","q3_q54_corr"
"3814",-0.00464962923713972,0.107709690970949,0.00863195231835709,0.120006880965223,-0.0244505805166516
"3815",-0.0491478303842982,0.174096188046235,0.124603242113649,0.0609986446818729,-0.18305069080502
"3816",-0.17066183436732,0.0233797136793266,0.251000289791411,0.122244519668911,-0.130159705720324
"3817",-0.0767705192455868,0.126705991423779,-0.165718435654414,0.0915532043377164,0.0549419640884514
"3818",0.103012210797325,-0.101340477738659,-0.18560529733399,0.0442810241337916,-0.104052653113753
"3819",-0.191362849271761,0.0721908113689717,0.0947047874672255,0.150644872444665,-0.250010741369315
"3820",-0.0152500182393793,-0.0256112053579907,-0.115943562130807,-0.0281289958798241,-0.100759563620407
"3821",0.0648450347037572,-0.00734257414715674,0.0150883794426757,-0.0081863398450404,0.019900614227456
"3822",-0.351248802563702,0.0448893155576035,0.196059404933926,-0.187246059565101,-0.0693854661982508
"3823",-0.0951039605759514,-0.0726171897790792,-0.0266664202232581,0.0598776974835378,0.0166021245850156
"3824",0.138346350832108,0.140708257424513,-0.0516035288019249,0.0339876276656627,0.00840309218405691
"3825",-0.0453958793821907,0.15918306909405,-0.0940682067870706,-0.0657398561869175,-0.240809804498538
"3826",0.196877003663608,0.0527534261299784,-0.0441059249592131,0.186424932139076,-0.064296342053235
"3827",-0.0135182713059788,-0.055338441059552,0.127830109076983,-0.0783751654744147,-0.292776537079688
"3828",0.0140806601613547,0.101560843938168,-0.0396714312382668,0.0114839816212343,-0.25339780014473
"3829",0.0530490318164724,-0.0175396494806279,-0.247841028935512,0.0694147125355814,-0.124314826068703
"3830",-0.0105789109742318,-0.138904737159561,0.020833545264193,0.194358071419137,0.0476878775305248
"3831",-0.0333420231909611,0.101626257575094,-0.16738886731762,0.132679417315736,-0.10178249214092
"3832",0.0209511992240666,0.0827449639963656,0.107670089776929,-0.0146135963155466,-0.017386703560518
"3833",0.0466090111427833,-0.0598645719030597,-0.0771574425056706,0.155136733743003,-0.040289007755944
"3834",-0.260906164319716,0.0320223721935401,-0.00436849527290766,0.0772435310026648,-0.10607046052613
"3835",-0.188500011231184,0.00968647356616382,0.0393506098621372,-0.0833137598479698,-0.364959590610687
"3836",-0.0622399052867164,0.122381676198228,-0.22565142587602,0.171805106540154,-0.191747902467644
"3837",-0.183875654183494,0.205017957972825,-0.00115012082768994,-0.112649048978681,-0.055111200793858
"3838",0.0153868429786054,-0.0746472766971521,0.0310100761307137,-0.00324988160306099,-0.075675498208066
"3839",0.0648661925442562,0.167223453880985,0.136485214077212,-0.130769494559494,-0.0942470210606224
"3840",-0.285700283978703,0.0886894978217763,-0.0685073293026531,-0.112220275178354,-0.121267739705396
"3841",-0.0861588511031675,0.183463624464416,-0.0561862144694485,-0.0142713259585367,-0.284620167503081
"3842",0.101224712969891,0.11035229799401,-0.107180525877004,-0.030787343794143,0.0919206383932981
"3843",-0.139035970844701,0.133051218609313,0.240278083787473,0.019783662956848,-0.127105104997237
"3844",0.0926798973094069,-0.0513024243833303,-0.150257309817924,-0.0217384972501823,0.0206910017547237
"3845",0.0646213124962265,0.0290317468239762,0.099314960925517,0.0712895266699817,0.0170642159884406
"3846",-0.181106573103723,0.248952542964206,0.00773584014345596,0.0086830511160482,-0.133281570899034
"3847",-0.202986067518842,0.191264250602518,-0.0706978651254668,0.0999050112616144,-0.0134907568357556
"3848",-0.199860823484863,-0.154356622309601,0.0108031193479798,0.0342091876286663,-0.0766850265805662
"3849",0.0342930758864708,0.125062334298541,-0.0823332115352614,0.0801728712420472,-0.00555933353267533
"3850",-0.300557564824691,0.0944684731487229,-0.0685572416596578,0.132627477304476,0.0367173509938063
"3851",-0.149782201643877,0.099842572232201,0.0208385261928637,0.118187024718906,0.0937769745279629
"3852",-0.293680211168704,0.130556447080372,-0.208714478201451,0.0678382926144158,-0.212128361805314
"3853",-0.0372980278506383,0.152771651934314,0.0264137382171078,0.00109896407720698,-0.263107017448277
"3854",-0.16576905090527,-0.0431096495674589,-0.195638633878969,-0.0842722986251775,-0.0879972540104222
"3855",-0.218068208869863,0.00755461143385052,-0.222913105635335,0.230011797537192,-0.0164319067734602
"3856",-0.127250619145493,0.00531484737269773,-0.013256589726868,-0.0762927915723153,0.0315217391304348
"3857",-0.192670086182773,0.0185620767009871,0.122869554124537,0.127646053434091,-0.30297507199099
"3858",-0.0580115991999218,0.165606156067009,-0.157561002240587,0.113659608281023,0.0850417274093915
"3859",-0.103594735308617,0.0530286103197322,-0.239622391577752,0.0894114414946958,-0.120499856327461
"3860",0.0514004662043427,0.131827241138786,0.12946916909831,0.0213080334429842,-0.248734890850374
"3861",0.00527342737298328,0.212293385984649,-0.100186220683132,0.0272932407974574,-0.187784075677494
"3862",-0.16714029730306,0.0861450548284827,-0.091342474646175,0.0437982370229688,-0.00744713593001477
"3863",-0.029886629278986,0.136917791678734,-0.195221922062944,0.00706590275825626,-0.27554102417437
"3864",-0.126039784836705,0.217696059336092,0.0973110840892188,0.0077493806224381,-0.0462260757920492
"3865",-0.224414477369708,-0.0667402516394172,-0.0563518652642015,0.0995920276395809,-0.153348964245297
"3866",-0.198634036365993,0.0801704802805836,-0.0273118701544298,-0.0801791954339611,-0.110269189360723
"3867",-0.158015772104091,0.110664455321408,-0.0376586237073835,-0.0200930084293348,-0.0208656419758626
"3868",0.00402515549478961,0.103496347187095,-0.0222233344696508,0.218165427706027,-0.235815185950246
"3869",-0.0764572716359145,0.119954337912792,-0.0254733387351226,0.228874212616799,0.03548775992005
"3870",-1.30483137547012e-20,0.00227011445643258,-0.0868700265251989,0.021504514256005,-0.110434657112786
"3871",-0.013867265312766,0.206940450781627,0.19253195434311,0.190371676135835,-0.0484531383845449
"3872",-0.0668087190223935,-0.000104635763395668,0.0331297509085468,-0.0616605778344623,-0.156444957676068
"3873",0.0416533141594667,0.0575509226504138,-0.045462200888904,0.141162419892438,-0.238603212756025
"3874",-0.116858243461043,0.0273945294392151,-0.0968499749762066,0.0582284599845871,-0.0508453259767205
"3875",-0.0509946520571231,0.1233417538745,-0.0329592505691342,0.0999429873077562,-0.196836877768663
"3876",-0.331474735926418,0.14451144487717,0.0947607082958686,0.0185595769522456,0.111738252193443
"3877",-0.0147015699177495,-0.031385092393937,-0.0585417106974115,0.0152041198610538,-0.0990894473051431
"3878",-0.00526448175359987,0.150617369811871,-0.00557486010064114,0.0554428258297151,-0.0977888578177273
"3879",0.0868661383373634,0.000996650900150648,-0.00769134710607708,0.0482179070594565,-0.0817627306233011
"3880",-0.145137407145435,-0.0168197352120024,0.136425507757834,-0.0471555278006556,-0.0867145463567698
"3881",-0.120264084146539,0.0262297797261532,-0.0396579443895982,0.148509141232924,-0.231749576110917
"3882",0.116901104971033,0.196474633900018,-0.15957376342415,-0.134308362439141,-0.119203787756148
"3883",-0.0934627953661084,0.190588234819375,-0.0858460488756875,0.187391367042101,0.0567815065324392
"3884",0.0332777590724754,-0.0563042319669121,-0.0531824015940307,0.0576028766777215,-0.138551716399348
"3885",-0.114477901570543,0.0734588254405916,0.0227297970959506,-0.135656217697099,0.0110020582561674
"3886",-0.193141298306196,0.0571428571428571,-0.0189563605449077,0.0966901357424266,-0.183216859423222
"3887",-0.148284659244558,0.126602020291079,-0.212142044440091,-0.0393453240846548,-0.134596924086427
"3888",-0.372814817559021,-0.0955003012049513,0.0512497706110778,-0.0665222434992056,-0.244717595375855
"3889",-0.130792610147869,0.165933725978035,-0.0587525429395241,0.183876616315354,-0.0772754001759532
"3890",-0.245277156652221,0.127559183923816,0.0241644814008697,0.0848459610583041,0.061702653236436
"3891",-0.223539822831316,0.204977195806127,-0.130543435095786,-0.0937776060602657,0.103988029083332
"3892",-0.20792968471356,0.09829089968166,0.0933339469707679,-0.028853022302853,0.0833499518065932
"3893",-0.0349214018276777,0.0137330686965277,0.09850843538431,0.0619262186487843,-0.150339759729553
"3894",0.0122319706079838,0.0240800636237741,-0.0919573669264337,-0.056509285974538,-0.104306313813833
"3895",-0.123959080581201,0.200057773333782,-0.150098335633112,-0.22295377568931,-0.189189240405946
"3896",-0.225778101772779,0.204581529121606,-0.0393112608427362,0.0848558386063243,-0.206086420217127
"3897",-0.0903488948115818,0.0509747505815418,-0.0136308953603236,-0.103753253437421,-0.0588728023779684
"3898",-0.152973674960195,-0.0635065988315178,-0.179477790159317,0.0153424229136904,0.0310561440223857
"3899",0.0232169459566991,0.180662868292917,-0.0750882908670582,0.10167536923272,-0.139612418235269
"3900",-0.159190803617928,0.147195879285002,0.0603604469586925,0.0105313599621214,-0.205991661605461
"3901",-0.152889907312245,0.0106636268691937,-0.0602286831731934,0.143567278332133,0.0436733854908467
"3902",-0.0449100418600691,0.0225299873686406,-0.0345757849395628,0.160571649515034,-0.0186094772133724
"3903",0.094665137544318,0.160514240407679,0.0389746544548885,0.106735210044723,-0.271142070416256
"3904",0.00901098920660054,0.0685409152711906,-0.0201557839338734,0.100477520832934,-0.237508610719362
"3905",-0.0102424321565946,0.113721128040453,-0.104457994755356,0.174644070169755,-0.261061361017766
"3906",0.0984416513468,-0.190431996325318,-0.275800609653101,-0.191100551667106,-0.207349397590361
"3907",0.202044391568786,0.0898245930904748,0.0345631882192087,-0.0758412791190765,-0.218847877409139
"3908",-0.0362250526080945,0.0980523107015769,0.030958802691964,0.0701233786200203,-0.127125223536562
"3909",-0.0531208501493761,0.21739744387644,0.0354968627749304,0.0420249990691895,-0.407471991094118
"3910",-0.26372883027713,-0.0757962531665925,-0.187126444230258,0.067139746266682,-0.178284218186882
"3911",0.0235167742468581,0.218724110894045,0.0340378986932706,0.0675688601320375,0.0204891011253418
"3912",-0.163922410053233,0.254270193478065,-0.0825449927361283,0.00421876030101542,-0.139862666027738
"3913",-0.00774277332526168,-0.0290288869433881,-0.0601759217939906,-0.1175424248253,-0.044009779179039
"3914",-0.122436978392252,0.0324457279299352,-0.120379865528575,-0.0117752053988401,-0.141756682306187
"3915",0.0495674140789946,-0.072755521727148,-0.130527974609935,0.0514937938268043,-0.149791479818647
"3916",-0.180511649331163,-0.00504833854079254,0.12230670553818,-0.0367474152834518,-0.00898009369442918
"3917",0.019647171685704,0.00874904814069192,-0.022212428454366,0.0890418059351657,0.0370038731936485
"3918",0.0815738967862709,0.181110998555994,-0.216925297578873,-0.0966057949191657,-0.363065343384326
"3919",-0.108379491012502,0.0272102710691001,-0.0079166556713192,0.138661331064894,0.0187333420754631
"3920",-0.0349371695913023,0.323330704320305,-0.200160392095282,0.0218878999924873,-0.212579457050495
"3921",0.0178324758752931,0.102777262069831,0.0409476841563488,0.0684563011464899,-0.0457317316115538
"3922",0.157710680368598,0.146468964930393,-0.0886884250960493,0.183614223282896,-0.0850738631370101
"3923",-0.103590253949063,0.1117216124787,-0.0901070971783855,0.0403180736036139,-0.327659140132856
"3924",-0.0422036141861786,-0.0828355328922119,-0.0502997929347617,-0.0565771181143084,-0.0152571352918241
"3925",-0.102768768868697,0.0948722166910599,0.138954363891945,0.0218315756768656,-0.179404012899816
"3926",0.117386775035798,-0.0219212354803205,0.0136853023613049,0.204578448142399,-0.341301904645931
"3927",-0.140125254773422,0.163096983553735,0.0143193204128768,-0.255585921965948,0.0766544609121972
"3928",0.0573953098937568,0.142581086366781,0.0220263851025287,0.184231762701149,-0.110074309635706
"3929",0.197450740574986,0.0529233119116443,-0.199993981985303,0.102034083564948,-0.0530871971872222
"3930",0.194738483415777,0.165419195183676,0.0263335467924866,-0.0278300385489446,0.071421636406453
"3931",-0.132109587692655,0.0551586778933104,-0.0776686045436212,0.0340906157869382,-0.0054297020369318
"3932",-0.17606907803935,0.142459397742523,-0.035484300416586,0.112221469773966,-0.167997199947483
"3933",0.0983514388547349,0.0122210632925148,0.0263096988725158,0.132994727416091,0.0105734669924933
"3934",0.106030758793285,0.10659274847955,-0.0794514926607122,0.199178376177167,-0.0268650310266707
"3935",-0.0618269230769231,0.184546494123528,-0.0159440445331709,0.162175443699155,-0.00397869897133984
"3936",-0.0754201525467332,-0.0194219716515244,0.0992078638178961,0.0368341701624723,0.100797055453992
"3937",0.0773055161690882,0.305959929538647,0.0647812227824615,-0.0476904746072822,-0.250148149273949
"3938",-0.0702492403189547,-0.0549554333069555,-0.0986737696991876,0.200047991432501,-0.224504569630965
"3939",-0.0216436117433969,0.100688165178727,0.0100289236152468,0.0519429764755466,-0.00368068514625972
"3940",-0.0734288673084459,0.0428242469623945,0.0810911549680566,-0.135074095326154,0.0429440326253882
"3941",-0.22446488773496,0.026623122473897,-0.0440408560861914,-0.0585288947254102,-0.0598215111358868
"3942",0.0434999619475917,0.0743348325694144,-0.112407340150125,0.130407444847394,-0.0529538273960878
"3943",-0.167048729711596,-0.00952981429853568,0.0184773010528443,-0.110653350234876,-0.0146265577822717
"3944",0.0024723322978227,-0.00212579346763344,-0.134297609851806,-0.07473702081727,0.0615899993183933
"3945",0.167403056930947,0.14947910091483,0.0588197604846801,0.130085067954774,0.170483942980128
"3946",-0.100581957048912,0.13420521556944,-0.0649632257986471,-0.0797940497233944,-0.287870986455381
"3947",-0.126323067840292,-0.0120690688438379,0.0350275157992591,-0.0734226694381294,-0.254704320138615
"3948",0.107548460246747,-0.0923836389280677,-0.0868398600972118,0.177072614661069,-0.252864770245855
"3949",-0.101642428867238,0.106273786264811,-0.038917682330634,-0.136164175935495,-0.267514690278447
"3950",0.00188447485709395,0.119897366088387,-0.101619016492454,0.198605718493824,-0.186552527661186
"3951",-0.185598492350262,0.053339369793548,-0.241860605832944,-0.267978840257006,0.0826724705351262
"3952",-0.0117868447945643,0.133520748584502,-0.0313442109048079,0.0886183817481864,-0.0834972547087402
"3953",0.112005306393658,0.140737031522386,-0.0335542047965025,-0.0706153755015875,-0.192263346249596
"3954",-0.150770519896505,-0.0543250740416474,-0.00613083570936356,0.0558569860827748,0.044173613683431
"3955",-0.0790330393038707,-0.0322880933124057,0.128090580423147,-0.0665531817403764,-0.23718935565494
"3956",-0.0721306433842469,-0.0357406568590457,-0.176829494821251,0.186750612699341,-0.0498069094302877
"3957",-0.19557770963836,0.00561191983907871,0.141876296154712,-0.154839171591374,-0.0114403446982025
"3958",-0.268124924930313,0.070127438627948,0.185879751590328,0.0733830064461197,-0.189235757504393
"3959",-0.0747987015151622,1.32521327720455e-20,-0.00106580981578867,0.0541249390873148,-0.156417728763318
"3960",0.0231683603559405,0.0997692378271557,0.0266039896280228,0.066119441780239,-0.0539364441187772
"3961",-0.147312075843642,0.0865749981691356,-0.0964306315137896,0.0905271131579829,-0.135643265173012
"3962",-0.138589950969118,0.0381810751924012,-0.214003303229421,0.191682743864622,-0.249405646738743
"3963",0.0231589496405211,-0.0816562414970102,-0.0475355730555947,0.105567278492248,0.0198159964160175
"3964",0.198421410637395,0.116511591179557,0.00280266142531548,0.0472048289637445,0.101257143355417
"3965",-0.331319991071447,0.0620636345587293,0.0623335253052455,-0.0839050606245126,0.108908164338994
"3966",-0.173049222357768,0.148852735803208,-0.300922607729832,-0.0433958200239262,0.124689542981834
"3967",-0.0449758495335471,0.0519754854345492,0.0210299151922587,-0.00299234936593201,-0.223119337079348
"3968",-0.158805413041684,0.123442679969674,-0.118936652311569,0.144288411641581,-0.040034441935846
"3969",-0.23212704773993,-0.0826815126027891,-0.160897994367455,-0.0522549760718713,-0.218146794032776
"3970",-0.0534410492949713,0.183078831636108,-0.091572978594139,-0.0334521244449976,0.0325221183352279
"3971",-0.0489013611734534,0.139743033765406,-0.168700216480204,-0.0428393431916021,-0.207029153018171
"3972",-0.0211760505031587,0.0690711846285897,-0.0918619433777853,0.0698187534235686,-0.125767670477656
"3973",-0.033501129955171,0.185609176089461,-0.0630265137080353,0.164141155738277,-0.306802662626168
"3974",-0.168296843180574,0.0893488592013863,-0.0862789880683121,-0.0718184765826582,-0.209733787366818
"3975",-0.0969130388377859,-0.00349527299000301,0.0753149289976539,-0.0347248869923435,0.198432636387164
"3976",-0.199043936426173,0.168021594967381,-0.00174182886123237,0.151619729321746,-0.145755754692002
"3977",-0.101987988144894,0.0455236351404155,-0.102893932590658,0.120778149373302,-0.0693260452039735
"3978",0.0270139670751604,0.202862339585574,0.00633237585244009,0.115360480947017,0.0792638331488068
"3979",0.024545378618022,0.0892677226572988,0.0802471581993005,0.233056330943193,-0.15735482305453
"3980",-0.0973066650140375,-0.0675325964935902,-0.179781854753723,0.0613374168807817,-0.13614013387961
"3981",-0.134183403188187,0.0210726129192506,-0.125752158041642,0.188885330163781,-0.053352538853934
"3982",-0.0763531833593543,0.000129064907423259,-0.0681362157962573,-0.0758737568872457,-0.204643028598273
"3983",-0.13790403103966,0.131945294434907,0.165806713711303,0.00858043718784463,0.03476123294785
"3984",-0.195612693775333,-0.03150470791905,-0.0409662649115177,0.0247293585953488,-0.218565053616699
"3985",-0.251192776495321,0.144081395191213,0.054283354387765,-0.0090730750412284,-0.140126524061549
"3986",-0.0496073372932791,-0.0215528890645089,0.0233295453374446,0.0227849359345094,-0.131347837876477
"3987",-0.0677927889486779,-0.111623788953989,-0.16107719931225,0.0755196652362154,0.0519524333466131
"3988",0.00135424792985842,0.160150512735688,-0.0903059217386245,-0.227994334654123,-0.0422637906605873
"3989",-0.104946246402992,0.042245446935086,-0.00935451819476543,0.0907137795893619,0.231397998221796
"3990",0.108106886724585,0.042588772391561,-0.256558088721459,0.101065419863894,-0.141074942140335
"3991",-0.0903460596337077,0.0105923101802074,0.125101535717591,0.203823123262438,0.0042965105077213
"3992",-0.0636714539967013,0.0399880442281595,0.140600577493251,0.271056381726803,0.0439245338814318
"3993",-0.302111865896855,-0.00105648395710378,-0.003822225288024,0.00662886814996458,-0.120288308826874
"3994",0.193518007255124,0.0501760231211168,0.152924191805699,0.0216185628182444,-0.108619897458363
"3995",-0.123875609900013,0.160416991142749,0.0248336748293167,-0.0629306994037976,-0.00534432500737287
"3996",-0.134356433694259,-0.0722281957112968,-0.110867079004955,0.120267094258636,0.0892131946461143
"3997",-0.11158035932502,0.200598871631361,0.107786568866564,0.0329514042683988,-0.190714568131645
"3998",-0.0950181313677658,0.114105933439634,-0.0248397361664777,-0.0395212886020877,0.116604504181453
"3999",-0.0195456794615695,0.217399842544277,-0.0160933331802202,-0.160082368079047,-0.296474238142692
"4000",-0.213154582744818,-0.0662888371334903,-0.292057814052937,0.129556396692992,-0.178353041062483
"4001",0.0511009696404615,0.0493813713680354,-1.66541177615322e-20,-0.139366383710039,-0.0270059888068972
"4002",0.0784113537268558,0.0237258190537395,0.101122924907366,0.0712610448826356,-0.17954643411835
"4003",-0.0255697776750728,-0.0583001163101436,-0.116794641772144,0.188274900786525,-0.128165235150566
"4004",-0.210846187272666,0.054441927098159,0.0678450461704786,0.121393555676584,-0.0620663434548126
"4005",0.106991152730314,0.0834157372726853,-0.157523341481601,-0.221061218483545,1.86857362142359e-20
"4006",-0.069026863592362,0.08351010851351,-0.0721658574324529,0.160211259992762,-0.127486562185792
"4007",0.0475989756434232,0.032914219321866,-0.103245130837284,0.214689150909423,-0.117077242383876
"4008",0.0541919963054357,-0.0315792779505892,-0.270576534803933,-0.0439719607658397,-0.0225196416855797
"4009",0.100313736032868,-0.0806727517868963,0.0913716890114769,-0.0386090663655534,-0.0772660871756193
"4010",-0.105707345496576,0.0198251326311422,-0.0169321365369649,0.0162808904728804,0.0507088139640076
"4011",-0.028845976048526,-0.00452478497149074,-0.0605580537967214,0.119148891278696,-0.10177322184688
"4012",-0.092068470943185,0.0724643626397521,0.0160505337480635,-0.127468336654746,-0.0532325752666065
"4013",-0.00482231493182029,0.131387044859651,-0.0747553114760248,0.0404843987706807,-0.193836487224463
"4014",-0.20493397635416,0.264877587793548,-0.115933171628449,0.258376163293447,-0.0156644488403682
"4015",-0.216582864208758,-0.0991877329485661,-0.0891171405940031,-0.0150871393687195,-0.0507293541272398
"4016",0.0182374757909862,0.207307745494422,-0.0841450065295771,-0.0640027127047866,-0.221350300640734
"4017",-0.0890668756007083,0.149990015789832,0.115322133194571,0.0712221869135376,-0.108186509604423
"4018",0.0724928482334252,0.120431671485342,0.217254349259293,0.0252627562711937,-0.11277246784471
"4019",-0.0611831083679573,-0.0280692307285387,0.110670776133047,0.023416790042499,-0.0092800771457707
"4020",-0.163095951216302,0.0676750579799154,-0.286221875152416,0.110593057550891,0.126130040529067
"4021",-0.131662842591722,-0.0306781297218824,-0.255861658085598,-0.00983971738773293,-0.111478395530009
"4022",-0.00843621788817292,0.102478040143629,0.013684356780407,0.246721493385045,-0.12823352101012
"4023",0.0213400016169709,0.0668410580471602,-0.238209964020827,-0.114367439535882,-0.184047017210905
"4024",-0.196144310719845,-0.0522933005319834,0.0856536625161398,-0.000380454640519541,-0.153825576554942
"4025",-0.141068992961059,0.195485462670899,0.0728430467129556,0.0242596344711851,-0.0802022783380168
"4026",-0.023950803893838,0.0129715666548354,-0.0462130469918006,0.217072238415203,-0.255754380856609
"4027",0.0733314331124355,0.140129466746067,-0.256855261079417,0.0481943197075612,-0.104675064328577
"4028",0.0358380749578344,0.0429208106144012,-0.0560979271939398,0.15882412385792,-0.273211950628771
"4029",-0.117030403193529,0.117022312632196,0.0263856286988983,-0.0531634385822007,0.068795182590452
"4030",-0.0275736533806077,0.0126313015770828,0.00310825358154436,0.154198357621981,-0.0715404620033221
"4031",-0.0787645613409908,0.083461349432329,0.0211359824907316,0.295999825045713,-0.0240771706171538
"4032",-0.113388611700472,-0.0630534610992483,-0.20234657829622,-0.00910248334046212,-0.201751419874915
"4033",-0.259566245163478,0.0523071716363137,-0.170040332462981,0.0897893939657876,-0.0149936654071061
"4034",-0.0490069637056355,0.0668242409194602,-0.00763368446440089,0.113634305936689,0.00617578329812589
"4035",0.0715843721388667,0.199480580445132,-0.22381559009308,0.0206844243950928,-0.0691955716310021
"4036",-0.021339902047142,0.0331068738473394,-0.0772039266339513,-0.170784734462647,-0.0213524904298762
"4037",-0.0504877663526311,0.0191600090068131,-0.113463067606612,-0.077732583181181,-0.0968307709401063
"4038",-0.098620413961615,0.0705819833261194,-0.156659709780902,-0.183733398699652,0.0434340269716891
"4039",-0.150578800876456,-0.0212803150878671,-0.160042894036991,-0.166752989443574,-0.0800302466846761
"4040",0.0494945684473237,0.302766641620132,0.0596027012874237,-0.00925751824125732,-0.227489031697848
"4041",-0.0999929505932629,-0.0739421749617125,-0.0733873248569531,0.117628559403834,-0.112731252839073
"4042",-0.190970605071467,0.0233559231857642,-0.00121298869004371,0.136240418817446,-0.0383690635576702
"4043",-0.0954637772488694,0.0178822916981782,0.0336736797612554,0.0923777226805673,-0.23279724379978
"4044",-0.154294995410589,0.137654055006229,-0.0108258885028691,0.0393536856454289,-0.0495030225744179
"4045",0.00694173640022117,0.291363184546528,-0.0714993996182172,-0.0252707804711029,-0.0904430825880637
"4046",-0.0410065846890023,-0.0446396745801525,0.0734340655998082,0.209327032819894,-0.135274669580871
"4047",-0.120918768804825,-0.0465520283433896,0.0403871361029536,0.011976659905739,-0.098932526439209
"4048",-0.0550843170169206,-0.0960547940648406,-0.0297153530604218,0.143841932242543,0.0547510796088371
"4049",-0.0693668463364685,0.00165293997983399,0.0100500161017517,0.197326716926987,-0.0943902884593104
"4050",-0.0608291533946744,0.133248366503987,-0.150589263491197,-0.0118486336566954,0.0879104241539656
"4051",0.0154623427225117,-0.0558968901867984,-0.184149622969671,0.216214562578831,-0.263775810627717
"4052",-0.172090385561306,-0.0922751960699848,0.00168886757645959,0.213795051550653,-0.0746684613861874
"4053",0.0425414416540272,0.0418283244209855,-0.175113554088155,-0.0241792832857535,-0.0577794617387407
"4054",0.00582345064075135,-0.0131019099387258,0.00800450380043808,-0.243420039535005,-0.279263784623385
"4055",0.122166425838958,0.321396434086213,-0.0421214590544819,-0.146325730477149,-0.262441201858383
"4056",-0.00826140853675181,0.0874877365208207,-0.124934178017924,0.188851291441191,-0.15944581264704
"4057",-0.276966031307979,0.0435543504782581,-0.177665858237325,0.162084523029868,0.0810982785978042
"4058",0.0866606011391838,0.0549626951618414,0.0346537952393454,0.108486443173778,-0.0974159568248937
"4059",-0.203644957880301,-0.020696088695507,0.06712062367129,0.145703689467628,-0.0324096119159615
"4060",-0.0443187716389948,0.0173440416590677,-0.0638639636912801,-0.0236074194769804,-0.0552920462852948
"4061",-0.113940374461145,-0.0832521415144809,-0.12014767073087,-0.0835066967183042,-0.1876047193603
"4062",-0.167285150412461,0.0584997059429962,-0.0496569868020466,0.0665369288770662,-0.0511638435903078
"4063",-0.247328391338491,-0.0289217728737212,-0.131761640631483,0.0679880090289163,0.132963827577598
"4064",-0.0787658791135568,0.0625629919979203,-0.0382969795207465,-0.00154644810798774,-0.132980972902234
"4065",-0.156749498818271,-0.0881412152711655,-0.0705488708621914,0.024751550177515,0.0356289972663062
"4066",-0.134090210658575,0.00495323284155927,-0.146310684960874,0.0734479188946961,-0.120288170206028
"4067",-0.159238206757494,-0.0890554288488715,0.0487946500608833,0.106247920978028,-0.103375476280491
"4068",-0.0779595765588158,0.117418582839437,0.0511830295698981,0.0271755337227467,-0.0711384073041434
"4069",0.0821487794793494,0.0214502022807389,-0.0425053472503839,0.048720903942552,0.0131898433114032
"4070",-0.0223929780883597,0.0858155427453769,-0.062585081642101,0.0491728016836427,-0.0632842660397689
"4071",0.114749153984057,0.276926649948928,0.0515371280277611,0.00320794337307961,0.0350096819416538
"4072",0.131323297084577,0.202873918055748,-0.151998415693167,0.225659918257024,-0.120441643323635
"4073",-0.0115944344041122,0.224287784310229,0.0983478826592794,0.167146693708733,-0.0379277927689418
"4074",-0.106361915468137,0.123676034627057,-0.2616972387312,-0.0264950002029788,-0.194044594956888
"4075",-0.214700568478167,-0.0581463048263065,-0.028564306617292,-0.0209107402749213,-0.09440265720787
"4076",-0.106678459966678,-0.0696810386567825,-0.0148943199201538,0.0292652951135897,-0.312900323553511
"4077",0.0143045362049053,0.149598406500799,0.00286365324762217,-0.0237657955646651,-0.187886592476862
"4078",-0.042268713493154,-0.100007110784232,-0.153833421339104,0.197440350720453,-0.191705863014665
"4079",-0.0311000064573127,0.0476546717745016,-0.173934077407304,0.0518521550203449,-0.103404495850623
"4080",-0.185088090322025,-0.258912441600879,0.0797743948362576,-0.0909548733997619,-0.0549660186927415
"4081",-0.363252160513165,-0.00739763409285959,-0.0168636321300525,0.157055092626715,-0.0362861142398655
"4082",-0.0447358467805914,0.0444847858433036,-0.0598280735187648,0.098872347828071,-0.350295423695114
"4083",-0.0252920386394143,0.0969758666785783,-0.211461152030854,0.11677395714384,-0.0311686779175131
"4084",0.00500574321355067,0.237682329557297,-0.00607858622020184,0.114111506399178,-0.197620676094016
"4085",0.0336039976410041,0.0380060664467107,-0.0840074950707383,-0.0328730670091599,-0.0513209274302643
"4086",-0.212677894083375,0.169747558395593,-0.10411242640454,0.182426932051641,-0.248896823357056
"4087",0.0510628856279414,0.0452749936897006,-0.00120793189287393,-0.222643230752884,-0.0511879025797619
"4088",-0.0981704472949857,0.121473075692569,-0.264465896709639,0.100228660689219,-0.146326528506141
"4089",0.0456622717431758,0.231880331527116,-0.0290307201993453,-0.0324259829716869,-0.178027818676936
"4090",-0.064250678883798,0.179235917756016,0.00376435950910612,-0.0998991374772968,-0.136497154536682
"4091",0.0510324011007844,0.0317683616381077,0.0653580494817929,0.0688249933160565,-0.0268468226866784
"4092",-0.201415689845284,0.281085279725826,-0.220539249415759,-0.042910945356343,0.102015773685496
"4093",0.0840718423077883,0.102304578956524,0.000327218824223058,0.0708227513098398,-0.202081876617983
"4094",-0.0195312712808559,0.0859957349522704,-0.105661421221191,0.128197951293426,-0.0786690548803999
"4095",-0.122758303409552,0.161837621377426,-0.00962849389012988,0.113425986229108,-0.150191465969257
"4096",0.08459745479462,0.0933962851254349,-0.0399390486893318,-0.136896419548348,-0.174787675680478
